"DepVar","IndVar","Estimate","SE","df","T_Statistic","FTest_P","N_Parameters","NullAIC","TestAIC","NullLikelihood","FitLikelihood","LRT_Statistic","LRTdf","LRT_P"
"WaterIntakeHdRMS","Dexamethasone_Lag14",-0.0137955979094053,0.00339625299166349,202.56459082017,-4.06200537570912,6.95358117493236e-05,9,11790.5692813091,11794.3449085704,-5887.28464065453,-5888.17245428518,0,1,1
"WaterIntakeHdRMS","Ceftiofur_Lag14",-0.00383062004624784,0.00252811078202296,1412.76478010451,-1.51521051746895,0.12994279396216,9,11794.8210637171,11794.4494562318,-5889.41053185854,-5888.22472811588,2.37160748533643,1,0.12355976102626
"WaterIntakeHdRMS","Enroflaxin_Lag14",0.0044583491886206,0.00434620746487026,866.596970156105,1.02580220218588,0.305271071667841,9,11794.8210637171,11798.2779156489,-5889.41053185854,-5890.13895782445,0,1,1
"WaterIntakeHdRMS","Tetracycline_Lag14",0.00414267332520682,0.0167971950771678,480.946920720416,0.246628875010084,0.805300686841591,9,11794.8210637171,11798.4417798593,-5889.41053185854,-5890.22088992967,0,1,1
"WaterIntakeHdRMS","Lincomycin_Lag14",0.0140728325617128,0.0101185586715105,119.757889472097,1.39079418507854,0.166866709585184,9,11794.8210637171,11798.3860688584,-5889.41053185854,-5890.19303442922,0,1,1
"WaterIntakeHdRMS","OtherTreatments_Lag14",-0.00112880255588765,0.0181176822206055,1059.75368948267,-0.0623039162594346,0.950332558213673,9,11794.8210637171,11828.095715693,-5889.41053185854,-5905.04785784651,0,1,1
"WaterIntakeHdRMS","TotalTreatments_Lag14",-0.00476155378810789,0.00151188900271281,180.594056926954,-3.1494069866003,0.0019148897752144,9,11790.5692813091,11787.8124692611,-5887.28464065453,-5884.90623463053,4.75681204800821,1,0.0291825508987849
"WaterIntakeHdRMS","TreatmentProportion_Lag14",-12.4011013842259,3.89909413498165,676.58239549038,-3.18050833217041,0.00153731145494989,9,11794.8210637171,11805.7757476668,-5889.41053185854,-5893.88787383339,0,1,1
"WaterIntakeHdRMS","WaterMedications_Lag14",-0.681263692675044,0.305349263816679,1928.29440878967,-2.23109656188348,0.0257893154706019,9,11794.8210637171,11835.7822125081,-5889.41053185854,-5908.89110625407,0,1,1
"WaterIntakeHdRMS","PrimaryRespiratory_Lag14",-0.0022441474547981,0.00232747317937709,457.960975629531,-0.964199061317954,0.335454990852907,9,11794.8210637171,11798.2605897724,-5889.41053185854,-5890.1302948862,0,1,1
"WaterIntakeHdRMS","SecondaryRespiratory_Lag14",-0.010287858929583,0.00249965038878255,266.138658318082,-4.11571913246383,5.15226781513337e-05,9,11790.5692813091,11796.388299799,-5887.28464065453,-5889.19414989948,0,1,1
"WaterIntakeHdRMS","ReHS_Lag14",0.00511440024398967,0.00667684510876394,259.497528646906,0.765990548032419,0.44437811405676,9,10880.7068057732,10883.9145332175,-5432.35340288658,-5432.95726660873,0,1,1
"WaterIntakeHdRMS","WaterIntakeRMS_Lag14",0.000201526388552537,9.17622546384515e-05,201.119373957993,2.19617956584178,0.0292223376497297,9,11632.5567953358,11631.6339174767,-5808.27839766791,-5806.81695873836,2.92287785910958,1,0.0873319809041121
"WaterIntakeHdRMS","WaterIntakeHdRMS_Lag14",0.333418333997459,0.14925436224764,429.71020421943,2.23389339498337,0.0260038694148395,9,11632.5567953358,11629.1176646654,-5808.27839766791,-5805.5588323327,5.43913067041649,1,0.0196904672004443
"WaterIntakeHdRMS","WaterIntakeVC_Lag14",0.000359905627053474,0.000192132891275278,101.327422243117,1.87321194546446,0.0639212888267165,9,7368.28113014022,7369.71032916502,-3676.14056507011,-3675.85516458251,0.570800975198836,1,0.44994080563722
"WaterIntakeHdRMS","WaterIntakeHdVC_Lag14",0.00174862936459987,0.0156961552101978,1134.70779978932,0.111404948612116,0.911314938235749,9,7368.28113014022,7372.24113974566,-3676.14056507011,-3677.12056987283,0,1,1
"WaterIntakeHdRMS","TempReHS_Lag14",-0.0195770328079991,0.0165883265329343,1537.30497582819,-1.18016924547097,0.238115487811497,9,10892.4097397679,10891.1680656811,-5438.20486988396,-5436.58403284054,3.24167408683752,1,0.0717872509693782
"WaterIntakeHdRMS","LowTempRMS_Lag14",-0.0503350913358592,0.0225875410890316,113.051639322551,-2.22844492622978,0.0278291490456722,9,11783.5559046586,11752.0215806934,-5883.77795232928,-5867.01079034671,33.5343239651575,1,7.00174106950193e-09
"WaterIntakeHdRMS","HiTempRMS_Lag14",-0.0142638680014447,0.016589812575496,56.7748062680591,-0.85979681425173,0.393517132381185,9,11744.2263256432,11751.1348276287,-5864.11316282158,-5866.56741381433,0,1,1
"WaterIntakeHdRMS","TempRangeRMS_Lag14",0.00842130114342205,0.0214674598955168,342.321843096339,0.392282141641766,0.695093881302331,9,11738.6457437114,11741.7505042355,-5861.32287185572,-5861.87525211774,0,1,1
"WaterIntakeHdRMS","SetPointRMS_Lag14",-0.048173797210562,0.0191544503779822,102.628565510973,-2.51501850796706,0.0134543311705807,9,11742.1978138033,11740.8812884859,-5863.09890690165,-5861.44064424297,3.31652531735926,1,0.0685866456449127
"WaterIntakeHdRMS","LowTempVC_Lag14",-0.0194779399927293,0.0319745356654206,757.344611960369,-0.609170378470704,0.542594200706461,9,9476.5947823862,9499.78783113403,-4730.2973911931,-4740.89391556701,0,1,1
"WaterIntakeHdRMS","AvgTempVC_Lag14",-0.0334002369896867,0.0255102704980076,1516.83154717586,-1.30928588124126,0.19063582395478,9,9297.08089536497,9280.9305484137,-4640.54044768249,-4631.46527420685,18.1503469512718,1,2.04132233959795e-05
"WaterIntakeHdRMS","HiTempVC_Lag14",-0.012520468230681,0.0197815663865522,1497.27018275967,-0.632936137918408,0.526872000290795,9,9476.5947823862,9482.48869347663,-4730.2973911931,-4732.24434673831,0,1,1
"WaterIntakeHdRMS","TempRangeVC_Lag14",0.0192992290000722,0.0248592654729987,103.958328370863,0.776339470731122,0.439311312690137,9,9476.5947823862,9482.763233843,-4730.2973911931,-4732.3816169215,0,1,1
"WaterIntakeHdRMS","SetPointVC_Lag14",-0.00192996544070003,0.0539915761615476,291.879887556421,-0.0357456769723744,0.971509582566511,9,5835.34786552741,5842.06213181042,-2909.6739327637,-2912.03106590521,0,1,1
